Dia,Setor,Duração,Início,Final,Regularity,Mix,Recurrence
2024-01-12,A,14,8:30,8:44,T,mix1,5
2024-01-12,B,8,8:30,8:38,T,,0
2024-01-12,C,25,8:30,8:55,P,mix2,7
2024-01-12,D,25,8:30,8:55,I,,0
2024-01-12,E,7,8:30,8:37,T,mix1,3
2024-01-12,F,10,8:30,8:40,3,,0
2024-01-13,A,14,8:30,8:44,T,mix1,5
2024-01-13,B,8,8:30,8:38,T,,0
2024-01-13,C,25,8:30,8:55,P,mix2,7
2024-01-13,D,25,8:30,8:55,I,,0
2024-01-13,E,7,8:30,8:37,T,mix1,3
2024-01-14,A,14,8:30,8:44,T,mix1,5
2024-01-14,B,8,8:30,8:38,T,,0
2024-01-14,C,25,8:30,8:55,P,mix2,7
2024-01-14,E,7,8:30,8:37,T,mix1,3
2024-01-15,A,14,8:30,8:44,T,mix1,5
2024-01-15,B,8,8:30,8:38,T,,0
2024-01-15,C,25,8:30,8:55,P,mix2,7
2024-01-15,D,25,8:30,8:55,I,,0
2024-01-15,E,7,8:30,8:37,T,mix1,3
2024-01-15,F,10,8:30,8:40,3,,0
2024-01-16,A,14,8:30,8:44,T,mix1,5
2024-01-16,B,8,8:30,8:38,T,,0
2024-01-16,C,25,8:30,8:55,P,mix2,7
2024-01-16,E,7,8:30,8:37,T,mix1,3
2024-01-17,A,14,8:30,8:44,T,mix1,5
2024-01-17,B,8,8:30,8:38,T,,0
2024-01-17,C,25,8:30,8:55,P,mix2,7
2024-01-17,D,25,8:30,8:55,I,,0
2024-01-17,E,7,8:30,8:37,T,mix1,3
2024-01-18,A,14,8:30,8:44,T,mix1,5
2024-01-18,B,8,8:30,8:38,T,,0
2024-01-18,C,25,8:30,8:55,P,mix2,7
2024-01-18,D,25,8:30,8:55,I,,0
2024-01-18,E,7,8:30,8:37,T,mix1,3
2024-01-18,F,10,8:30,8:40,3,,0
2024-01-19,A,14,8:30,8:44,T,mix1,5
2024-01-19,B,8,8:30,8:38,T,,0
2024-01-19,C,25,8:30,8:55,P,mix2,7
2024-01-19,D,25,8:30,8:55,I,,0
2024-01-19,E,7,8:30,8:37,T,mix1,3
2024-01-20,A,14,8:30,8:44,T,mix1,5
2024-01-20,B,8,8:30,8:38,T,,0
2024-01-20,C,25,8:30,8:55,P,mix2,7
2024-01-20,E,7,8:30,8:37,T,mix1,3
2024-01-21,A,14,8:30,8:44,T,mix1,5
2024-01-21,B,8,8:30,8:38,T,,0
2024-01-21,C,25,8:30,8:55,P,mix2,7
2024-01-21,D,25,8:30,8:55,I,,0
2024-01-21,E,7,8:30,8:37,T,mix1,3
2024-01-21,F,10,8:30,8:40,3,,0
2024-01-22,A,14,8:30,8:44,T,mix1,5
2024-01-22,B,8,8:30,8:38,T,,0
2024-01-22,C,25,8:30,8:55,P,mix2,7
2024-01-22,E,7,8:30,8:37,T,mix1,3
2024-01-23,A,14,8:30,8:44,T,mix1,5
2024-01-23,B,8,8:30,8:38,T,,0
2024-01-23,C,25,8:30,8:55,P,mix2,7
2024-01-23,D,25,8:30,8:55,I,,0
2024-01-23,E,7,8:30,8:37,T,mix1,3
2024-01-24,A,14,8:30,8:44,T,mix1,5
2024-01-24,B,8,8:30,8:38,T,,0
2024-01-24,C,25,8:30,8:55,P,mix2,7
2024-01-24,D,25,8:30,8:55,I,,0
2024-01-24,E,7,8:30,8:37,T,mix1,3
2024-01-24,F,10,8:30,8:40,3,,0
2024-01-25,A,14,8:30,8:44,T,mix1,5
2024-01-25,B,8,8:30,8:38,T,,0
2024-01-25,C,25,8:30,8:55,P,mix2,7
2024-01-25,D,25,8:30,8:55,I,,0
2024-01-25,E,7,8:30,8:37,T,mix1,3
2024-01-26,A,14,8:30,8:44,T,mix1,5
2024-01-26,B,8,8:30,8:38,T,,0
2024-01-26,C,25,8:30,8:55,P,mix2,7
2024-01-26,E,7,8:30,8:37,T,mix1,3
2024-01-27,A,14,8:30,8:44,T,mix1,5
2024-01-27,B,8,8:30,8:38,T,,0
2024-01-27,C,25,8:30,8:55,P,mix2,7
2024-01-27,D,25,8:30,8:55,I,,0
2024-01-27,E,7,8:30,8:37,T,mix1,3
2024-01-27,F,10,8:30,8:40,3,,0
2024-01-28,A,14,8:30,8:44,T,mix1,5
2024-01-28,B,8,8:30,8:38,T,,0
2024-01-28,C,25,8:30,8:55,P,mix2,7
2024-01-28,E,7,8:30,8:37,T,mix1,3
